token_address	token_id	id	user	status	uri	name	description	image_url	metadata	collection_name	collection_icon_url	fees	created_at	updated_at
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22515196	0xa2ef93777c2911a540b1da143ce8415908dd81ab1765012fe255399ee96a2cd0	0x8445165437cb63affb2f143378d0ec63e0249582	imx		Blessing of Death		https://card.godsunchained.com/?id=932&q=4	"{""effect"":""Your relic gains: \""Whenever a creature dies, gain 3 favor.\"""",""god"":""death"",""image"":""https://card.godsunchained.com/?id=932&q=4"",""mana"":2,""name"":""Blessing of Death"",""proto"":932,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 12:44:59.018	2021-12-07 02:59:11.697
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	28883064	0x7169c93862714eff82aa1d36ccec0cc4677b5906d40df336679493b0b2374401	0x475c5347bf9a9b3204a5f62e92290dbad42e4ac0	imx		Blessing of Death		https://card.godsunchained.com/?id=932&q=4	"{""effect"":""Your relic gains: \""Whenever a creature dies, gain 3 favor.\"""",""god"":""death"",""image"":""https://card.godsunchained.com/?id=932&q=4"",""mana"":2,""name"":""Blessing of Death"",""proto"":932,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 01:24:54.447	2021-12-07 03:04:11.688
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	23086291	0x9669122dd6f0c5eca104e5b3b21cd5b42eb50193effe1822420721a1f3da0c9a	0xa0fec1a6b8453873041c7529906de5c1acc1b26a	imx		Soul Charlatan		https://card.godsunchained.com/?id=805&q=4	"{""attack"":3,""effect"":""Ability: Give one of your creatures without an afterlife, “Afterlife: Summon a 3/2 Experimental Outcome.”"",""god"":""death"",""health"":4,""image"":""https://card.godsunchained.com/?id=805&q=4"",""mana"":3,""name"":""Soul Charlatan"",""proto"":805,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""anubian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 18:02:00.933	2021-12-07 03:04:52.051
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	30222436	0xfb3d6b6f230ac27037c1015eea2186741d0b4b8a48ee5b6d4e7a865b5715f784	0xcb84517530f46be004e484dd1a6de59124ff88fc	imx		Blessing of Death		https://card.godsunchained.com/?id=932&q=4	"{""effect"":""Your relic gains: \""Whenever a creature dies, gain 3 favor.\"""",""god"":""death"",""image"":""https://card.godsunchained.com/?id=932&q=4"",""mana"":2,""name"":""Blessing of Death"",""proto"":932,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 08:29:52.895	2021-12-07 03:05:23.696
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	24048591	0x01cc11286c144845422228d18bf10b9abb49e6e19fde6b0ea6d860dfe154331d	0x1dfc3a5ade0a66b409276722eb03a64bdf429518	imx		Soul Charlatan		https://card.godsunchained.com/?id=805&q=4	"{""attack"":3,""effect"":""Ability: Give one of your creatures without an afterlife, “Afterlife: Summon a 3/2 Experimental Outcome.”"",""god"":""death"",""health"":4,""image"":""https://card.godsunchained.com/?id=805&q=4"",""mana"":3,""name"":""Soul Charlatan"",""proto"":805,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""anubian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 17:26:55.417	2021-12-07 03:05:27.686
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31602912	0xed2673f7c1e689d5c14f3d57dcabd111d4d0234b38912392e567416c5ff1c1e2	0xf4c58c25dafae2ef9b208e3398c6fec9cd371bab	imx		Forbidden Experiment		https://card.godsunchained.com/?id=802&q=4	"{""effect"":""Destroy one of your creatures to summon a 3/2 Experimental Outcome."",""god"":""death"",""image"":""https://card.godsunchained.com/?id=802&q=4"",""mana"":1,""name"":""Forbidden Experiment"",""proto"":802,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-30 22:50:35.351	2021-12-07 03:10:46.002
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	28699656	0x9e2ae5bc3cd4cccc9609806a90bbd06f08865459f36cbe47ed8748d47a611e4b	0x64420c8b323977b5e74e9ed4850741ad6e9b51d9	imx		Forbidden Experiment		https://card.godsunchained.com/?id=802&q=4	"{""effect"":""Destroy one of your creatures to summon a 3/2 Experimental Outcome."",""god"":""death"",""image"":""https://card.godsunchained.com/?id=802&q=4"",""mana"":1,""name"":""Forbidden Experiment"",""proto"":802,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-30 13:24:24.462	2021-12-07 03:27:55.297
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	24140174	0x47d6a7e5829f63b89cafb7d3c34d4fd738dd1c54a8a84d88e733b5252ddcaa32	0xa67cf5c6fc33210bfafdbb69d860c549b160f79e	imx		Undead Chimera		https://card.godsunchained.com/?id=808&q=4	"{""attack"":3,""effect"":""After this creature attacks & Roar: deal 2 damage to each god."",""god"":""death"",""health"":5,""image"":""https://card.godsunchained.com/?id=808&q=4"",""mana"":4,""name"":""Undead Chimera"",""proto"":808,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""nether"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 14:47:57.273	2021-12-07 03:33:35.115
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	28879609	0xa610ee9abea1931e81f255283ff0118c836eee1fced5976944721345041a9ae7	0x475c5347bf9a9b3204a5f62e92290dbad42e4ac0	imx		Priestess of Takhat		https://card.godsunchained.com/?id=930&q=4	"{""attack"":2,""effect"":""Whenever another Anubian dies, deal 2 damage to your opponent’s god."",""god"":""death"",""health"":2,""image"":""https://card.godsunchained.com/?id=930&q=4"",""mana"":1,""name"":""Priestess of Takhat"",""proto"":930,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""anubian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 01:15:18.399	2021-12-07 03:33:57.753
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	25058554	0xc440e8af59c2ba43de55a024dce078fc948ed44870441a9e11a187ac239b9833	0xef0cdfefadb1f62794794c828a80490c0b6e1546	imx		Undead Chimera		https://card.godsunchained.com/?id=808&q=4	"{""attack"":3,""effect"":""After this creature attacks & Roar: deal 2 damage to each god."",""god"":""death"",""health"":5,""image"":""https://card.godsunchained.com/?id=808&q=4"",""mana"":4,""name"":""Undead Chimera"",""proto"":808,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""nether"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 18:03:06.356	2021-12-07 03:35:45.730
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	26453172	0x516fd5695655f911d9468e2f1d2db7c38edaeec09fc536832b8ff3cc9c746168	0x18ab13f62635bec69fcc1d2ce3dbe5e0bdef1b99	imx		Nether's Advocate		https://card.godsunchained.com/?id=800&q=4	"{""attack"":1,""effect"":""Afterlife: Summon a 3/2 Experimental Outcome."",""god"":""death"",""health"":1,""image"":""https://card.godsunchained.com/?id=800&q=4"",""mana"":2,""name"":""Nether's Advocate"",""proto"":800,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""anubian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 19:29:38.668	2021-12-07 03:36:06.059
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31339651	0x0151841f9e13d2f11c49a015a82ee31cb58b8539ca602cd1482e7db409597218	0xac78211b7ed990f6fb1e3461de8f6a5ec0e5b322	imx		Soul Shatter		https://card.godsunchained.com/?id=931&q=4	"{""effect"":""Destroy target creature\nwith mana cost 3 or less."",""god"":""death"",""image"":""https://card.godsunchained.com/?id=931&q=4"",""mana"":3,""name"":""Soul Shatter"",""proto"":931,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-28 02:56:07.451	2021-12-07 03:39:12.800
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	30415858	0x5cf2535ae2ea7873bcf85c7dcaa8e2235e843fcbae075f494a5f72ca0cfa2816	0x5fd36a4a4bcfe5ea059706a6a09c26b62be4059a	imx		Obsidian Dagger		https://card.godsunchained.com/?id=850&q=4	"{""attack"":0,""effect"":""Ability: Target creature goes to sleep. Give -1 durability to this relic."",""god"":""deception"",""health"":3,""image"":""https://card.godsunchained.com/?id=850&q=4"",""mana"":3,""name"":""Obsidian Dagger"",""proto"":850,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 12:08:28.897	2021-12-07 04:50:15.189
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31217943	0x0678c487fa149af12eaa7a224fa732035a177f966798b4064f6ee39c38c7d2ad	0x2d55c157db17267ccda852b749f3244404139ba5	imx		Obsidian Dagger		https://card.godsunchained.com/?id=850&q=4	"{""attack"":0,""effect"":""Ability: Target creature goes to sleep. Give -1 durability to this relic."",""god"":""deception"",""health"":3,""image"":""https://card.godsunchained.com/?id=850&q=4"",""mana"":3,""name"":""Obsidian Dagger"",""proto"":850,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-28 13:11:02.080	2021-12-07 04:51:53.111
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	27489257	0xc035d6d69ece3d87e4954d4fbc07a50bd3627498070237b121ba12da9fa43675	0xdde91e2813fe05f31a9cf3b894a80fc0ef072530	imx		Soul Shatter		https://card.godsunchained.com/?id=931&q=4	"{""effect"":""Destroy target creature\nwith mana cost 3 or less."",""god"":""death"",""image"":""https://card.godsunchained.com/?id=931&q=4"",""mana"":3,""name"":""Soul Shatter"",""proto"":931,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 20:36:26.533	2021-12-07 05:14:06.442
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	23068596	0x511fa1de187784eea98d8956ae836ebeccb2813d27e3819c8f8bd4972393508b	0x225c09b09074bb3f726b71c5f14bb0d63f492582	imx		Nether's Advocate		https://card.godsunchained.com/?id=800&q=4	"{""attack"":1,""effect"":""Afterlife: Summon a 3/2 Experimental Outcome."",""god"":""death"",""health"":1,""image"":""https://card.godsunchained.com/?id=800&q=4"",""mana"":2,""name"":""Nether's Advocate"",""proto"":800,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""anubian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-29 16:26:37.573	2021-12-07 05:19:06.861
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	32057667	0x2b3f1850ad296e10727cda4e76fdaf51475c01fbaa766969014c9030a5742274	0x862244eeca0c73925b5a4daa14815fb81f499c93	imx		Soul Charlatan		https://card.godsunchained.com/?id=805&q=4	"{""attack"":3,""effect"":""Ability: Give one of your creatures without an afterlife, “Afterlife: Summon a 3/2 Experimental Outcome.”"",""god"":""death"",""health"":4,""image"":""https://card.godsunchained.com/?id=805&q=4"",""mana"":3,""name"":""Soul Charlatan"",""proto"":805,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""anubian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 14:55:06.894	2021-12-07 05:32:35.930
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	25066089	0x3cfbdaf717c5d9202d151649ad1c6c2cc282a345c7971a1cb20469acb56bf418	0x8bbe743d57acb00e2f555c12fc5c752b069b9bee	imx		Priestess of Takhat		https://card.godsunchained.com/?id=930&q=4	"{""attack"":2,""effect"":""Whenever another Anubian dies, deal 2 damage to your opponent’s god."",""god"":""death"",""health"":2,""image"":""https://card.godsunchained.com/?id=930&q=4"",""mana"":1,""name"":""Priestess of Takhat"",""proto"":930,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""anubian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 02:03:06.595	2021-12-07 05:37:18.675
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	28864719	0x33f56b3239e9ebea9aa5a6497cbde8639012612683ab2c0b97cf24b975eb125f	0x475c5347bf9a9b3204a5f62e92290dbad42e4ac0	imx		Obsidian Dagger		https://card.godsunchained.com/?id=850&q=3	"{""attack"":0,""effect"":""Ability: Target creature goes to sleep. Give -1 durability to this relic."",""god"":""deception"",""health"":3,""image"":""https://card.godsunchained.com/?id=850&q=3"",""mana"":3,""name"":""Obsidian Dagger"",""proto"":850,""quality"":""Shadow"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":80,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":240,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":80,""type"":""royalty""}]"	2021-03-28 22:46:21.235	2021-12-07 06:41:48.826
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22470256	0x67e0169311e81a38a10a70393ee5a71e45e7e9b1da343e548527905f0e4fd4d7	0x870688599973964985854580dba593f8237d090e	imx		Obsidian Dagger		https://card.godsunchained.com/?id=850&q=4	"{""attack"":0,""effect"":""Ability: Target creature goes to sleep. Give -1 durability to this relic."",""god"":""deception"",""health"":3,""image"":""https://card.godsunchained.com/?id=850&q=4"",""mana"":3,""name"":""Obsidian Dagger"",""proto"":850,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-30 05:32:11.108	2021-12-07 06:46:38.241
